id,conversation_id,sender,body,timestamp,contact_id,total_tokens,metadata
903,98,"bot","{""parte_1"":""For the COCO BONGO NIGHT POOL PARTY at ZERO GRAVITY on Saturday night, here are the walk-in prices:\n- Couples: 200 AED\n- Gents: 400 AED including 3 drinks\n- Ladies enter free"",""parte_2"":""If you want to enjoy the night with extra comfort, tables start from 500 AED per person. I can share the booking link or help you reserve a VIP table if you're interested. Do you want me to send the ticket booking link or assist with VIP?""}","2025-08-01T11:53:41.526+00:00",50,,[object Object]
904,98,"contact","[""ٱلسَّلَامُ عَلَيْكُمْ""]","2025-08-01T11:57:25.057+00:00",50,,[object Object]
905,98,"contact","[""هل تتحدث العربية؟""]","2025-08-01T11:59:21.382+00:00",50,,[object Object]
942,107,"contact","[""Hello bro what’s up"",""I’ve got some fine ladies coming from dubai, all sexy girls , they wanna go out , what can we do"",""We can see if we can do something working together""]","2025-08-01T14:22:14.511+00:00",36,,[object Object]
906,98,"bot","{""parte_1"":""نعم، أتحدث العربية! كيف يمكنني مساعدتك اليوم؟ \n"",""parte_2"":""هل تود معرفة تفاصيل حفلة معينة أو تريد مني أن أساعدك في اختيار أفضل مناسبة لك؟""}","2025-08-01T11:59:33.975+00:00",50,,[object Object]
907,99,"contact","[""Hi!"",""How are you?"",""What going today?""]","2025-08-01T12:06:34.433+00:00",22,,[object Object]
908,99,"contact","[""Hi!"",""How are you?"",""What going today?""]","2025-08-01T12:06:38.713+00:00",22,,[object Object]
909,99,"contact","[""Hi!"",""How are you?"",""What going today?""]","2025-08-01T12:06:52.561+00:00",22,,[object Object]
910,99,"bot","{""parte_1"":""Hey Andru, I'm great, thanks for asking! For today, Friday, August 1st, here’s where we’ll be with free guestlist:\n- Downtown\n- Twenties\n- Sutton\n- Opium\n- Pacha\n- Noxe\n- Otto\n- Colors.\n\nI recommend Downtown; it’s a fantastic spot and we’ll be there too."",""parte_2"":""Here’s the general link for Friday’s events: https://linktr.ee/SATURDAYRUMBA.\nFor Downtown specifically, you can sign up here: https://rumbalist.com/sign-up-down-town/. \nIf you want a VIP table for an even better night, just let me know! Any specific club or vibe you’re interested in, Bro?""}","2025-08-01T12:07:08.817+00:00",22,,[object Object]
911,100,"contact","[""Hola""]","2025-08-01T12:09:23.455+00:00",37,,[object Object]
912,100,"bot","{""parte_1"":""¡Hola! ¿Cuál es tu nombre? \nAsí puedo ayudarte mejor con las mejores fiestas"",""parte_2"":""y reservas VIP en Dubai.""}","2025-08-01T12:09:34.336+00:00",37,,[object Object]
913,100,"contact","[""My name is Javier"",""What about you?""]","2025-08-01T12:10:20.247+00:00",37,,[object Object]
914,100,"contact","[""My name is Javier"",""What about you?""]","2025-08-01T12:10:23.624+00:00",37,,[object Object]
915,101,"contact","[""Yes"",""Which"",""+Party you have today""]","2025-08-01T12:11:18.335+00:00",37,,[object Object]
916,101,"contact","[""Yes"",""Which"",""+Party you have today""]","2025-08-01T12:11:19.442+00:00",37,,[object Object]
917,101,"contact","[""Yes"",""Which"",""+Party you have today""]","2025-08-01T12:11:24.084+00:00",37,,[object Object]
918,101,"bot","{""parte_1"":""Today is Friday! We have two fantastic parties for you:\n- BORA BORA at Kaimana Beach from 1 PM till 7 PM, a day brunch party with great drinks and food options.\n- LA RUMBA at Armani Prive from 10:30 PM till 3 AM, with great music and vibes.\n\nOur top recommendation is LA RUMBA for an unforgettable night experience."",""parte_2"":""I can also share the link to book tickets for any event or help you reserve a VIP table if you prefer.\n\nDo you want the ticket link or VIP table info? Any other questions?""}","2025-08-01T12:11:37.693+00:00",37,,[object Object]
919,102,"contact","[""Hay eventos hoy?""]","2025-08-01T12:16:55.784+00:00",51,,[object Object]
920,102,"bot","{""parte_1"":""For today, Friday, we have two amazing events:\n\n1. Bora Bora from 1 PM till 7 PM at Kaimana Beach, which is an awesome day brunch with drinks and starters.\n\n2. La Rumba from 10:30 PM till 3 AM at Armani Prive, a great night party.\n\nLet me know if you want the link to book tickets or if you prefer a VIP table experience!"",""parte_2"":""Any other questions?""}","2025-08-01T12:17:09.478+00:00",51,,[object Object]
921,103,"contact","[""Hey bro""]","2025-08-01T12:26:09.283+00:00",52,,[object Object]
922,103,"bot","{""parte_1"":""Hey! Ready to dive into Dubai's nightlife?\nLooking for a specific event or day to party,"",""parte_2"":""or want me to help you choose the best vibe for your night?""}","2025-08-01T12:26:20.568+00:00",52,,[object Object]
923,103,"contact","[""I want to book a table for Armani private.""]","2025-08-01T12:27:47.719+00:00",52,,[object Object]
924,104,"contact","[""Hello bro"",""I’m coming in a week and I want you recommend me the best parties for free !""]","2025-08-01T12:28:05.772+00:00",36,,[object Object]
925,104,"contact","[""Hello bro"",""I’m coming in a week and I want you recommend me the best parties for free !""]","2025-08-01T12:28:34.849+00:00",36,,[object Object]
926,104,"bot","{""parte_1"":""Hey Bro! 🎉 Since you’re coming in a week, let me know which day you want to party or if you want a recommendation for the best free parties on any day.\n\nWe have amazing free parties every day, with one club that we recommend especially and where we’ll be hanging out."",""parte_2"":""Just tell me the day you’re thinking of, and I’ll share the top parties and links to sign up for free entry! 🍹""}","2025-08-01T12:28:49.209+00:00",36,,[object Object]
927,103,"contact","[""Give me all information about bora bora""]","2025-08-01T12:34:10.681+00:00",52,,[object Object]
928,104,"contact","[""Ya no tengo más dudas gracias !""]","2025-08-01T12:36:54.259+00:00",36,,[object Object]
929,105,"contact","[""I’m coming in a week and I want you recommend me the best parties for free !""]","2025-08-01T12:39:37.032+00:00",36,,[object Object]
930,105,"bot","{""parte_1"":""Hey! Great to hear you’re coming to Barcelona soon.\n\nFor the best free parties, it depends on which day you plan to go out. Every day we have a cool lineup with different clubs offering free entry until certain times."",""parte_2"":""Are you thinking about a specific day to party? That way, I can send you the exact free party options and our top recommendation for the night.""}","2025-08-01T12:39:50.205+00:00",36,,[object Object]
931,105,"contact","[""I wanna go Monday next week"",""What do u have""]","2025-08-01T12:40:49.497+00:00",36,,[object Object]
932,105,"contact","[""I wanna go Monday next week"",""What do u have"",""Send me the everyday options better""]","2025-08-01T12:41:04.618+00:00",36,,[object Object]
933,105,"contact","[""I wanna go Monday next week"",""What do u have"",""Send me the everyday options better""]","2025-08-01T12:41:21.576+00:00",36,,[object Object]
934,105,"bot","{""parte_1"":""Here is the list of free parties for Monday next week:\n- Twenties (free until 1:00am)\n- Pacha (free until 1:00am)\n- Shoko (free until 12:30am)\n- Noxe (free guest list until 11:00pm)\n- Carpediem (free until 1:00am)\n- Jamboree (free guest list until 2:00am).\n\nYou can see all Monday events and sign up here: https://linktr.ee/MONDAYRUMBA.\n\nOur recommendation for Monday is Twenties — a very cool place where we'll be hanging out.\nYou can join the guest list here: https://rumbalist.com/sign-up-twenties/. "",""parte_2"":""If you want, I can also help you book a VIP table for an even better experience.\n\nIf you want the options for every day of the week, just let me know which day caught your attention and I can share the event list and recommendations for that day!""}","2025-08-01T12:41:48.782+00:00",36,,[object Object]
935,105,"contact","[""I am with a group of sexy girls what do u have for us ? Free vip ? 💋""]","2025-08-01T12:43:19.189+00:00",36,,[object Object]
936,106,"contact","[""How much the vip for bora bora?""]","2025-08-01T12:50:17.359+00:00",51,,[object Object]
937,106,"bot","{""parte_1"":""The VIP Table for Bora Bora at Kaimana Beach is priced at 700 AED per person.\n\nIf you want, I can also help you book a VIP table or provide you with the ticket booking link."",""parte_2"":""Just let me know what you'd like! 😊""}","2025-08-01T12:50:29.426+00:00",51,,[object Object]
938,105,"contact","[""Hola""]","2025-08-01T13:09:02.996+00:00",36,,[object Object]
939,107,"contact","[""Hola"",""Hello""]","2025-08-01T13:50:37.987+00:00",36,,[object Object]
940,107,"bot","{""parte_1"":""Hi there! Are you looking for a party or event to go to in Barcelona? \nI can help you with free guestlists, tickets, or VIP bookings for the best clubs and boat parties."",""parte_2"":""Let me know what day or type of party you're interested in! 🎉""}","2025-08-01T13:50:51.706+00:00",36,,[object Object]
941,107,"contact","[""Hello bro what’s up"",""I’ve got some fine ladies coming from dubai, all sexy girls , they wanna go out , what can we do"",""We can see if we can do something working together""]","2025-08-01T14:21:52.991+00:00",36,,[object Object]
943,107,"contact","[""Hello bro what’s up"",""I’ve got some fine ladies coming from dubai, all sexy girls , they wanna go out , what can we do"",""We can see if we can do something working together""]","2025-08-01T14:22:22.818+00:00",36,,[object Object]
944,107,"bot","{""parte_1"":""Hey Bro! Sounds like a great crew coming to town.\nWe can get you all on free guestlists at the hottest clubs,\nbook VIP tables for an exclusive vibe,\nand even arrange spots at our amazing boat parties."",""parte_2"":""What day are you guys planning to go out? \nI can share the best events and hook you up with the best spots! 🎉""}","2025-08-01T14:22:38.483+00:00",36,,[object Object]
945,107,"contact","[""Tonight""]","2025-08-01T14:25:15.657+00:00",36,,[object Object]
946,107,"bot","{""parte_1"":""Here are the parties happening tonight (Friday): \n\n- Downtown \n- Twenties \n- Sutton \n- Opium \n- Pacha \n- Noxe \n- Otto \n- Colors. \n\nYou can check the full list here: https://linktr.ee/SATURDAYRUMBA. \n\nI recommend Downtown for a lively vibe and easy entry with skip line; sign up here: https://rumbalist.com/sign-up-down-town/. "",""parte_2"":""If you prefer, I can help book a VIP table for you and your group. Do you want me to do that or do you want links for other clubs?""}","2025-08-01T14:25:34.652+00:00",36,,[object Object]
947,107,"contact","[""Mani"",""Contesta"",""Javi""]","2025-08-01T14:51:08.1+00:00",36,,[object Object]
948,107,"contact","[""Mani"",""Contesta"",""Javi""]","2025-08-01T14:51:21.961+00:00",36,,[object Object]
949,107,"contact","[""Mani"",""Contesta"",""Javi""]","2025-08-01T14:51:25.88+00:00",36,,[object Object]
950,107,"bot","{""parte_1"":""Hey Bro! I see you called me Mani and Javi, but you can just call me Atenea, your party guide here.\n\nIf you want me to help you and your crew from Dubai with the best nightlife plans tonight or any other day, just tell me what you prefer!"",""parte_2"":""Do you want more info about the clubs tonight or VIP bookings for your group?""}","2025-08-01T14:51:40.06+00:00",36,,[object Object]
951,108,"contact","[""Hey"",""Estás ?"",""Hey""]","2025-08-01T23:44:07.066+00:00",37,,[object Object]
952,108,"contact",,"2025-08-01T23:44:11.341+00:00",37,,[object Object]
953,108,"bot","{""parte_1"":""Hey! Ready to help you explore the best parties and VIP nights in Dubai.\n\nAre you looking for a specific event or date?"",""parte_2"":""Or want me to recommend the hottest party happening soon? 🎉""}","2025-08-01T23:44:21.132+00:00",37,,[object Object]
954,109,"contact",,"2025-08-01T23:44:30.835+00:00",35,,[object Object]
955,108,"contact","[""Yes"",""For tomorrow"",""What do you have""]","2025-08-01T23:45:32.551+00:00",37,,[object Object]
956,108,"contact","[""Yes"",""For tomorrow"",""What do you have""]","2025-08-01T23:45:36.949+00:00",37,,[object Object]
957,108,"contact","[""Yes"",""For tomorrow"",""What do you have""]","2025-08-01T23:45:39.773+00:00",37,,[object Object]
958,108,"bot","{""parte_1"":""Tomorrow is Friday here in Dubai. We have two standout events for you:\n1. BORA BORA Day Brunch at KAIMANA BEACH from 1 PM to 7 PM – great for sun, music, and vibes.\n2. LA RUMBA at ARMANI PRIVE from 10:30 PM to 3 AM – the perfect night party with amazing music and crowd."",""parte_2"":""Our top recommendation is LA RUMBA at Armani Prive for a fantastic night out. If you want, I can share the booking link or help you reserve a VIP table to make it even more special. What do you prefer?""}","2025-08-01T23:45:54.118+00:00",37,,[object Object]
959,110,"contact","[""Aaa ok ok nice"",""Are you there ?""]","2025-08-01T23:47:08.662+00:00",37,,[object Object]
960,111,"contact","[""Aaa ok ok nice"",""Are you there ?""]","2025-08-01T23:47:23.623+00:00",35,,[object Object]
961,111,"bot","{""parte_1"":""Hey! Yes, I'm here.\nDo you want to know about the parties happening in Barcelona?"",""parte_2"":""Let me know if you have a specific day or event in mind or if you'd like me to recommend something cool for you.""}","2025-08-01T23:47:35.816+00:00",35,,[object Object]
962,110,"contact","[""What Party on Monday ?"",""What Party on Monday ?""]","2025-08-01T23:48:48.203+00:00",37,,[object Object]
963,111,"contact",,"2025-08-01T23:48:53.861+00:00",35,,[object Object]
964,110,"bot","{""parte_1"":""On Mondays, we have BAD DECISIONS at PAPA Dubai from 11 PM till 3:30 AM.\nIt's an amazing party with great vibes! 🎉\n\nGuys pay 100 AED with 1 drink included, and ladies get in free with 3 drinks until 1 AM."",""parte_2"":""We also have tables starting from 1,000 AED and VIP options from 3,000 AED if you want to have a top-notch experience.\nWould you like the ticket booking link or help with a VIP table reservation?""}","2025-08-01T23:49:04.637+00:00",37,,[object Object]
